,Iteration,Epsilon,Choice,Song,Reward,Q-Values,MSE
13982,1982,0.1498756793589105,network,commercial,10,"[[ 3.3378601e-06 -2.6226044e-06 -1.4305115e-06  2.8610229e-06
   1.0000004e+01 -5.9604645e-07 -2.3841858e-06]]",6.977529665164184e-12
13983,1983,0.1498756793589105,network,commercial,10,"[[-2.8610229e-06  1.6689301e-06  5.3644180e-07 -9.5367432e-07
   9.9999971e+00 -2.3841858e-07  1.0728836e-06]]",3.0802027595200343e-12
13984,1984,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  8.3446503e-07  5.9604645e-07 -2.3841858e-07
   9.9999990e+00 -3.5762787e-07  9.5367432e-07]]",9.561874946342752e-13
13985,1985,0.1498756793589105,network,commercial,10,"[[ 4.2915344e-06 -2.7418137e-06 -1.2516975e-06  1.6689301e-06
   1.0000004e+01 -1.1920929e-07 -1.6689301e-06]]",6.805476755050721e-12
13986,1986,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  1.6689301e-06  1.0132790e-06 -2.6226044e-06
   9.9999971e+00  5.9604645e-07  1.6689301e-06]]",3.4375041875478463e-12
13987,1987,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  7.1525574e-07  9.5367432e-07 -4.7683716e-07
   9.9999981e+00  3.5762787e-07  4.7683716e-07]]",9.358862426353531e-13
13988,1988,0.1498756793589105,network,commercial,10,"[[ 2.8610229e-06 -2.6226044e-06 -1.4305115e-06  3.5762787e-06
   1.0000004e+01 -2.3841858e-07 -2.5033951e-06]]",7.2536260851963075e-12
13989,1989,0.1498756793589105,network,commercial,10,"[[-2.3841858e-06  1.4305115e-06 -4.1723251e-07 -1.9073486e-06
   9.9999981e+00 -4.7683716e-07  8.3446503e-07]]",2.300635810331686e-12
13990,1990,0.1498756793589105,network,commercial,10,"[[-2.3841858e-06  1.5497208e-06  3.5762787e-07 -1.4305115e-06
   9.9999981e+00  1.1920929e-07  1.1920929e-06]]",2.1905016862888704e-12
13991,1991,0.1498756793589105,network,commercial,10,"[[ 3.3378601e-06 -2.5033951e-06 -6.5565109e-07  3.5762787e-06
   1.0000005e+01  1.1920929e-07 -1.1920929e-06]]",7.828658728226134e-12
13992,1992,0.1498756793589105,network,commercial,10,"[[ 0.0000000e+00  1.3113022e-06  1.3709068e-06 -1.6689301e-06
   9.9999981e+00  7.1525574e-07  1.6689301e-06]]",1.90273187830603e-12
13993,1993,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  1.1920929e-06  1.1920929e-07 -2.8610229e-06
   9.9999981e+00  1.1920929e-07  3.5762787e-07]]",2.0443330188413267e-12
13994,1994,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -2.1457672e-06 -1.5497208e-06  2.6226044e-06
   1.0000004e+01 -5.9604645e-07 -2.8610229e-06]]",5.314859663485549e-12
13995,1995,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  1.3113022e-06  1.0728836e-06  9.5367432e-07
   9.9999981e+00  1.1920929e-07  5.9604645e-07]]",1.6322181236802513e-12
13996,1996,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  7.1525574e-07  1.1324883e-06 -7.1525574e-07
   9.9999981e+00  3.5762787e-07  8.3446503e-07]]",1.0967734966754739e-12
13997,1997,0.1498756793589105,network,commercial,10,"[[ 3.3378601e-06 -2.7418137e-06 -1.0728836e-06 -4.7683716e-07
   1.0000004e+01  0.0000000e+00 -1.5497208e-06]]",5.2844078939073835e-12
13998,1998,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  1.1920929e-06  1.2516975e-06 -1.9073486e-06
   9.9999981e+00  1.1920929e-07  1.7881393e-06]]",2.054991159877728e-12
13999,1999,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  8.3446503e-07  5.9604645e-07  1.1920929e-06
   1.0000000e+01 -3.5762787e-07  8.3446503e-07]]",6.009161267542251e-13
14000,2000,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -1.0728836e-06 -8.3446503e-07  2.1457672e-06
   1.0000002e+01 -7.1525574e-07 -1.5497208e-06]]",1.8900436771218665e-12
14001,2001,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  5.9604645e-07 -2.9802322e-07 -1.9073486e-06
   9.9999981e+00 -1.1920929e-07  1.1920929e-07]]",1.1394060608210799e-12
14002,2002,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07  1.1920929e-07 -1.1920929e-07 -9.5367432e-07
   9.9999990e+00  2.3841858e-07  0.0000000e+00]]",3.0451831919790784e-13
14003,2003,0.1498756793589105,network,commercial,10,"[[ 2.3841858e-06 -4.7683716e-07  1.7881393e-07  1.6689301e-06
   1.0000001e+01  5.9604645e-07 -4.7683716e-07]]",1.4601653219870059e-12
14004,2004,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  9.5367432e-07 -1.7881393e-07 -2.3841858e-07
   9.9999990e+00  0.0000000e+00  2.3841858e-07]]",8.003756620141023e-13
14005,2005,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  1.1920929e-07 -1.0728836e-06 -2.3841858e-07
   1.0000000e+01 -3.5762787e-07 -2.3841858e-07]]",2.334640456218978e-13
14006,2006,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -5.9604645e-07 -8.3446503e-07  9.5367432e-07
   1.0000002e+01  0.0000000e+00  2.3841858e-07]]",1.1003262103542744e-12
14007,2007,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  1.3113022e-06  9.5367432e-07 -9.5367432e-07
   9.9999981e+00  3.5762787e-07  1.7881393e-06]]",1.7925978626834316e-12
14008,2008,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -9.5367432e-07 -5.9604645e-08  0.0000000e+00
   1.0000000e+01  3.5762787e-07 -2.3841858e-07]]",1.893088821553618e-13
14009,2009,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -1.9073486e-06 -4.7683716e-07  9.5367432e-07
   1.0000002e+01  0.0000000e+00 -1.5497208e-06]]",1.8372605953970167e-12
14010,2010,0.1498756793589105,network,commercial,10,"[[-2.3841858e-06  1.4305115e-06  9.5367432e-07 -1.4305115e-06
   9.9999971e+00 -1.1920929e-07  7.1525574e-07]]",2.7711166694643907e-12
14011,2011,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -1.1920929e-07 -1.7881393e-07  7.1525574e-07
   1.0000000e+01 -2.3841858e-07 -3.5762787e-07]]",2.360017021217631e-13
14012,2012,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -8.3446503e-07 -4.7683716e-07  1.4305115e-06
   1.0000002e+01 -7.1525574e-07 -1.0728836e-06]]",1.7012423371084995e-12
14013,2013,0.1498756793589105,network,commercial,10,"[[-2.8610229e-06  2.0265579e-06  2.3841858e-07 -2.3841858e-06
   9.9999981e+00 -5.9604645e-07  1.4305115e-06]]",3.439026841078885e-12
14014,2014,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -5.9604645e-07 -4.1723251e-07  9.5367432e-07
   1.0000002e+01  0.0000000e+00 -1.1920929e-07]]",1.2470025012589758e-12
14015,2015,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07 -1.1920929e-07  1.1920929e-07  4.7683716e-07
   1.0000000e+01  3.5762787e-07  3.5762787e-07]]",2.0301220828109617e-13
14016,2016,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07 -1.1920929e-07  5.3644180e-07 -2.3841858e-07
   1.0000000e+01  9.5367432e-07  2.3841858e-07]]",2.2179083385403392e-13
14017,2017,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -4.7683716e-07  2.9802322e-07 -4.7683716e-07
   1.0000000e+01  7.1525574e-07 -3.5762787e-07]]",2.014896225126933e-13
14018,2018,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07 -3.5762787e-07  0.0000000e+00 -2.3841858e-07
   1.0000000e+01  1.1920929e-07 -4.7683716e-07]]",1.908314814762918e-13
14019,2019,0.1498756793589105,network,commercial,10,"[[ 0.0000000e+00  0.0000000e+00  1.7881393e-07  7.1525574e-07
   1.0000000e+01 -1.1920929e-07 -4.7683716e-07]]",1.1216424517694959e-13
14020,2020,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07  4.7683716e-07  4.1723251e-07  4.7683716e-07
   1.0000000e+01 -2.3841858e-07  2.3841858e-07]]",1.3855583347321954e-13
14021,2021,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07  4.7683716e-07 -5.9604645e-08 -1.4305115e-06
   1.0000000e+01 -5.9604645e-07  3.5762787e-07]]",4.268331835980549e-13
14022,2022,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  1.1920929e-07 -3.5762787e-07 -2.3841858e-07
   1.0000000e+01 -7.1525574e-07 -2.3841858e-07]]",1.4210854715202004e-13
14023,2023,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -4.7683716e-07 -1.1920929e-07  1.4305115e-06
   1.0000001e+01 -3.5762787e-07 -3.5762787e-07]]",7.856572380518512e-13
14024,2024,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  1.0728836e-06  8.3446503e-07 -2.3841858e-07
   9.9999981e+00  2.3841858e-07  9.5367432e-07]]",1.2221335055073723e-12
14025,2025,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07 -1.0728836e-06 -1.2516975e-06 -7.1525574e-07
   1.0000000e+01  1.1920929e-07 -7.1525574e-07]]",5.689417036450206e-13
14026,2026,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -1.5497208e-06 -2.3841858e-07  7.1525574e-07
   1.0000002e+01  5.9604645e-07 -5.9604645e-07]]",1.3378505117969675e-12
14027,2027,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  1.6689301e-06  1.4305115e-06 -4.7683716e-07
   9.9999981e+00  9.5367432e-07  1.6689301e-06]]",1.9001941947011103e-12
14028,2028,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07  2.3841858e-07 -5.9604645e-08  0.0000000e+00
   1.0000000e+01  3.5762787e-07  0.0000000e+00]]",5.93810685844097e-14
14029,2029,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -1.1920929e-06 -2.0861626e-06  7.1525574e-07
   1.0000002e+01 -8.3446503e-07 -1.4305115e-06]]",1.9392740451679158e-12
14030,2030,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  1.4305115e-06 -4.7683716e-07 -1.1920929e-06
   9.9999981e+00 -5.9604645e-07  9.5367432e-07]]",1.7479351299698465e-12
14031,2031,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07  3.5762787e-07  1.0132790e-06  1.4305115e-06
   1.0000000e+01 -2.3841858e-07  3.5762787e-07]]",6.136043821484971e-13
14032,2032,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -9.5367432e-07  4.7683716e-07  7.1525574e-07
   1.0000001e+01 -1.1920929e-07 -4.7683716e-07]]",6.922716523291572e-13
14033,2033,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  0.0000000e+00 -1.7881393e-07 -3.0994415e-06
   9.9999990e+00 -1.1920929e-07  0.0000000e+00]]",1.541370221562477e-12
14034,2034,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06 -1.1920929e-07 -1.1920929e-07  7.1525574e-07
   1.0000000e+01 -1.1920929e-07  0.0000000e+00]]",3.715123369531226e-13
14035,2035,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -5.9604645e-07  6.5565109e-07  3.0994415e-06
   1.0000001e+01  2.3841858e-07 -2.3841858e-07]]",1.760623439574227e-12
14036,2036,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  7.1525574e-07  2.9802322e-07 -1.9073486e-06
   9.9999981e+00  4.7683716e-07  4.7683716e-07]]",1.4824966341336898e-12
14037,2037,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -9.5367432e-07 -1.4305115e-06 -1.4305115e-06
   1.0000002e+01  1.1920929e-07 -7.1525574e-07]]",1.4393565549511433e-12
14038,2038,0.1498756793589105,network,commercial,10,"[[1.4305115e-06 5.9604645e-07 1.0728836e-06 1.1920929e-06 1.0000000e+01
  3.5762787e-07 4.7683716e-07]]",7.612958115472968e-13
14039,2039,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  1.6689301e-06  3.5762787e-07 -2.3841858e-07
   9.9999981e+00  2.3841858e-07  8.3446503e-07]]",1.5713144761037023e-12
14040,2040,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -1.7881393e-06 -1.4305115e-06  1.1920929e-06
   1.0000004e+01 -4.7683716e-07 -1.7881393e-06]]",3.650159601659153e-12
14041,2041,0.1498756793589105,network,commercial,10,"[[-2.3841858e-06  1.0728836e-06  2.3841858e-07 -1.4305115e-06
   9.9999981e+00 -1.1920929e-07  8.3446503e-07]]",1.8981641345533484e-12
14042,2042,0.1498756793589105,network,commercial,10,"[[4.7683716e-07 1.1920929e-07 9.5367432e-07 4.7683716e-07 9.9999990e+00
  4.7683716e-07 8.3446503e-07]]",4.588075796022051e-13
14043,2043,0.1498756793589105,network,commercial,10,"[[ 3.8146973e-06 -2.0265579e-06 -2.3841858e-07  1.4305115e-06
   1.0000003e+01  1.1920929e-07 -8.3446503e-07]]",4.236864765277959e-12
14044,2044,0.1498756793589105,network,commercial,10,"[[-4.2915344e-06  1.7881393e-06  4.1723251e-07 -3.8146973e-06
   9.9999962e+00 -4.7683716e-07  9.5367432e-07]]",7.432784422667371e-12
14045,2045,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -1.4305115e-06 -4.1723251e-07  2.8610229e-06
   1.0000002e+01 -3.5762787e-07 -1.5497208e-06]]",2.6599675153476943e-12
14046,2046,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06  0.0000000e+00  6.5565109e-07  1.4305115e-06
   1.0000001e+01  0.0000000e+00 -2.3841858e-07]]",7.841346387309212e-13
14047,2047,0.1498756793589105,network,commercial,10,"[[-2.8610229e-06  2.1457672e-06  2.9802322e-07 -3.8146973e-06
   9.9999971e+00 -3.5762787e-07  1.5497208e-06]]",5.449355376663245e-12
14048,2048,0.1498756793589105,network,commercial,10,"[[ 2.8610229e-06 -1.6689301e-06 -1.0728836e-06  1.6689301e-06
   1.0000004e+01  1.1920929e-07 -1.3113022e-06]]",4.4561182001301436e-12
14049,2049,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  9.5367432e-07  5.9604645e-07  7.1525574e-07
   9.9999981e+00  4.7683716e-07  5.9604645e-07]]",9.866393726326583e-13
14050,2050,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  3.5762787e-07  0.0000000e+00 -9.5367432e-07
   9.9999981e+00  2.3841858e-07  3.5762787e-07]]",7.267837048331727e-13
14051,2051,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -1.5497208e-06 -1.5497208e-06  9.5367432e-07
   1.0000002e+01 -2.3841858e-07 -1.4305115e-06]]",1.9286159041315143e-12
14052,2052,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  7.1525574e-07  1.7881393e-07 -4.7683716e-07
   9.9999990e+00  1.1920929e-07  8.3446503e-07]]",4.714958349964771e-13
14053,2053,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  4.7683716e-07  5.9604645e-07  0.0000000e+00
   1.0000000e+01  0.0000000e+00  9.5367432e-07]]",2.4564478597922934e-13
14054,2054,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -5.9604645e-07 -7.1525574e-07  7.1525574e-07
   1.0000002e+01  0.0000000e+00 -1.1920929e-07]]",8.485910541963793e-13
14055,2055,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  4.7683716e-07  4.7683716e-07 -9.5367432e-07
   9.9999981e+00  2.3841858e-07  4.7683716e-07]]",7.876873524097217e-13
14056,2056,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07 -4.7683716e-07 -1.7881393e-07  0.0000000e+00
   1.0000000e+01 -1.1920929e-07 -5.9604645e-07]]",2.1976071949616344e-13
14057,2057,0.1498756793589105,network,commercial,10,"[[ 1.4305115e-06 -1.3113022e-06 -1.7881393e-07  1.6689301e-06
   1.0000002e+01 -1.1920929e-07 -1.1920929e-06]]",1.665207685283554e-12
14058,2058,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  2.0265579e-06  1.4901161e-06 -1.9073486e-06
   9.9999971e+00  2.3841858e-07  1.4305115e-06]]",3.1857691398101684e-12
14059,2059,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -7.1525574e-07 -4.1723251e-07  0.0000000e+00
   1.0000002e+01 -1.1920929e-07 -8.3446503e-07]]",8.490985692333197e-13
14060,2060,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -2.3841858e-07  1.1920929e-07  4.7683716e-07
   1.0000001e+01 -1.1920929e-07 -4.7683716e-07]]",7.267837048331727e-13
14061,2061,0.1498756793589105,network,commercial,10,"[[-2.8610229e-06  1.5497208e-06  5.3644180e-07 -1.1920929e-06
   9.9999981e+00 -1.1920929e-07  1.0728836e-06]]",2.442744357483706e-12
14062,2062,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -9.5367432e-07 -4.1723251e-07  1.9073486e-06
   1.0000001e+01 -5.9604645e-07 -1.1920929e-06]]",1.0906830993917538e-12
14063,2063,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07 -5.9604645e-07 -4.7683716e-07 -2.3841858e-07
   1.0000000e+01  1.1920929e-07 -5.9604645e-07]]",1.766206267610898e-13
14064,2064,0.1498756793589105,network,commercial,10,"[[ 0.0000000e+00  3.5762787e-07  5.3644180e-07 -9.5367432e-07
   9.9999990e+00  7.1525574e-07  1.0728836e-06]]",5.567609632876891e-13
14065,2065,0.1498756793589105,network,commercial,10,"[[ 2.3841858e-06 -4.7683716e-07  0.0000000e+00  7.1525574e-07
   1.0000002e+01  3.5762787e-07  3.5762787e-07]]",1.4738686616652674e-12
14066,2066,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  1.0728836e-06  1.7881393e-07 -1.4305115e-06
   9.9999981e+00  0.0000000e+00  1.0728836e-06]]",1.665207685283554e-12
14067,2067,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -1.1920929e-06 -1.1324883e-06  1.6689301e-06
   1.0000002e+01 -5.9604645e-07 -1.4305115e-06]]",1.679418539998756e-12
14068,2068,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  3.5762787e-07 -1.1920929e-07  0.0000000e+00
   9.9999990e+00 -2.3841858e-07  0.0000000e+00]]",4.5068709506566884e-13
14069,2069,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07  7.1525574e-07  7.7486038e-07 -4.7683716e-07
   9.9999990e+00  4.7683716e-07  7.1525574e-07]]",4.593151488492542e-13
14070,2070,0.1498756793589105,network,commercial,10,"[[ 3.8146973e-06 -1.1920929e-06 -5.9604645e-08  7.1525574e-07
   1.0000002e+01  5.9604645e-07 -5.9604645e-07]]",2.976666439377662e-12
14071,2071,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  1.0728836e-06  1.7881393e-07 -1.9073486e-06
   9.9999981e+00 -1.1920929e-07  5.9604645e-07]]",1.391141216978975e-12
14072,2072,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  3.5762787e-07 -4.1723251e-07  0.0000000e+00
   1.0000000e+01 -8.3446503e-07 -3.5762787e-07]]",4.532247515655341e-13
14073,2073,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -1.1920929e-06 -2.3841858e-07  3.0994415e-06
   1.0000002e+01 -7.1525574e-07 -1.1920929e-06]]",2.4117849644483824e-12
14074,2074,0.1498756793589105,network,commercial,10,"[[-1.4305115e-06  1.0728836e-06  7.1525574e-07 -1.9073486e-06
   9.9999981e+00  0.0000000e+00  9.5367432e-07]]",1.6992121685405204e-12
14075,2075,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -4.7683716e-07  1.1920929e-07 -1.1920929e-06
   1.0000000e+01  5.9604645e-07  2.3841858e-07]]",3.2887977280751657e-13
14076,2076,0.1498756793589105,network,commercial,10,"[[ 3.8146973e-06 -1.7881393e-06  1.1920929e-07  2.1457672e-06
   1.0000002e+01  4.7683716e-07 -5.9604645e-07]]",3.798358329254459e-12
14077,2077,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  1.9073486e-06  1.1920929e-07 -2.3841858e-06
   9.9999971e+00 -1.1920929e-07  1.7881393e-06]]",3.481659405224491e-12
14078,2078,0.1498756793589105,network,commercial,10,"[[-2.3841858e-06  0.0000000e+00 -1.4305115e-06  4.7683716e-07
   1.0000000e+01 -9.5367432e-07 -1.1920929e-06]]",1.4698084329495265e-12
14079,2079,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -1.6689301e-06 -1.1920929e-06  4.0531158e-06
   1.0000004e+01 -4.7683716e-07 -1.7881393e-06]]",6.035553133665328e-12
14080,2080,0.1498756793589105,network,commercial,10,"[[-9.5367432e-07  3.0994415e-06  1.9073486e-06 -3.3378601e-06
   9.9999962e+00  1.1920929e-06  3.3378601e-06]]",7.487089941082825e-12
14081,2081,0.1498756793589105,network,commercial,10,"[[ 4.7683716e-07 -5.9604645e-07 -2.3841858e-07 -1.6689301e-06
   1.0000000e+01  7.1525574e-07 -7.1525574e-07]]",6.354282334683492e-13
14082,2082,0.1498756793589105,network,commercial,10,"[[ 2.8610229e-06 -3.0994415e-06 -1.1324883e-06  3.3378601e-06
   1.0000005e+01  1.1920929e-07 -2.7418137e-06]]",8.640707073459541e-12
14083,2083,0.1498756793589105,network,commercial,10,"[[-5.2452087e-06  3.4570694e-06  1.9073486e-06 -2.3841858e-06
   9.9999943e+00  0.0000000e+00  2.6226044e-06]]",1.2629389721519058e-11
14084,2084,0.1498756793589105,network,commercial,10,"[[ 9.5367432e-07 -1.4305115e-06 -5.9604645e-07  1.6689301e-06
   1.0000002e+01 -3.5762787e-07 -9.5367432e-07]]",1.5388325379575574e-12
14085,2085,0.1498756793589105,network,commercial,10,"[[ 2.8610229e-06 -2.1457672e-06 -1.0132790e-06  9.5367432e-07
   1.0000004e+01 -3.5762787e-07 -1.1920929e-06]]",4.4038423081815825e-12
14086,2086,0.1498756793589105,network,commercial,10,"[[-3.8146973e-06  3.6954880e-06  1.7881393e-06 -4.0531158e-06
   9.9999943e+00  3.5762787e-07  3.4570694e-06]]",1.323639635397722e-11
14087,2087,0.1498756793589105,network,commercial,10,"[[ 3.3378601e-06 -2.1457672e-06 -7.7486038e-07  3.3378601e-06
   1.0000004e+01  0.0000000e+00 -1.7881393e-06]]",6.462386181738111e-12
14088,2088,0.1498756793589105,network,commercial,10,"[[-4.7683716e-07 -4.7683716e-07 -5.3644180e-07  2.3841858e-07
   1.0000000e+01 -3.5762787e-07 -9.5367432e-07]]",2.623932700892423e-13
14089,2089,0.1498756793589105,network,commercial,10,"[[-1.9073486e-06  2.1457672e-06  7.1525574e-07 -2.6226044e-06
   9.9999962e+00 -1.1920929e-07  1.0728836e-06]]",4.478449295436393e-12
14090,2090,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -1.6689301e-06 -8.3446503e-07  1.9073486e-06
   1.0000002e+01 -2.3841858e-07 -1.4305115e-06]]",2.3569718225757708e-12
14091,2091,0.1498756793589105,network,commercial,10,"[[ 1.9073486e-06 -3.5762787e-07 -2.3841858e-07  7.1525574e-07
   1.0000002e+01  0.0000000e+00 -1.1920929e-07]]",1.1409286059319013e-12
14092,2092,0.1498756793589105,network,commercial,10,"[[-4.2915344e-06  2.9802322e-06  1.3709068e-06 -3.0994415e-06
   9.9999962e+00  2.3841858e-07  2.8610229e-06]]",8.797026475326764e-12
